C2_V11,C2,"2019-04-05 21:56:13+08",p_r_35,p_r,"2019-04-05 21:56:16+08",p_r_35,p_r,Speeding
C3_V7,C3,"2019-04-05 14:33:32+08",p_r_21,p_r,"2019-04-05 14:33:46+08",p_r_21,p_r,Absent
C3_V5,C3,"2019-04-05 22:31:27+08",p_r_35,p_r,"2019-04-05 22:31:30+08",p_r_35,p_r,Absent
C3_V1,C3,"2019-04-05 23:39:49+08",p_r_35,p_r,"2019-04-05 23:41:26+08",p_r_33,p_r,Normal
C4_V8,C4,"2019-04-05 19:22:34+08",p_r_35,p_r,"2019-04-05 19:27:02+08",p_r_32,p_r,Normal
C1_V3,C1,"2019-04-05 21:07:27+08",p_r_35,p_r,"2019-04-05 21:07:30+08",p_r_35,p_r,Absent
C3_V9,C3,"2019-04-05 20:54:57+08",p_r_3,p_r,"2019-04-05 20:55:06+08",p_r_3,p_r,Speeding
C3_V7,C3,"2019-04-05 20:41:57+08",p_r_45,p_r,"2019-04-05 20:42:01+08",p_r_45,p_r,Speeding
C2_V6,C2,"2019-04-05 22:50:04+08",p_h1_a,p_h_a,"2019-04-05 22:55:03+08",p_h1,p_h,Normal
C3_V7,C3,"2019-04-05 16:32:44+08",p_r_35,p_r,"2019-04-05 16:32:58+08",p_x,p_x,Normal
C2_V14,C2,"2019-04-05 19:06:54+08",p_r_35,p_r,"2019-04-05 19:07:52+08",p_x,p_x,Normal
C2_V9,C2,"2019-04-05 19:39:21+08",p_r_35,p_r,"2019-04-05 19:39:40+08",p_x,p_x,Normal
C2_V13,C2,"2019-04-05 18:31:57+08",p_r_35,p_r,"2019-04-05 18:32:41+08",p_x,p_x,Normal
C3_V3,C3,"2019-04-05 16:24:28+08",p_r_35,p_r,"2019-04-05 16:24:51+08",p_x,p_x,Normal
C2_V7,C2,"2019-04-05 21:23:57+08",p_r_35,p_r,"2019-04-05 21:35:06+08",p_x,p_x,Normal
C3_V5,C3,"2019-04-05 23:09:17+08",p_x,p_x,"2019-04-05 23:09:22+08",p_r_14,p_r,Absent
C3_V3,C3,"2019-04-05 23:09:28+08",p_x,p_x,"2019-04-05 23:09:32+08",p_r_20,p_r,Absent
C4_V2,C4,"2019-04-05 23:08:44+08",p_x,p_x,"2019-04-05 23:08:45+08",p_r_37,p_r,Absent
C2_V13,C2,"2019-04-05 19:04:45+08",p_x,p_x,"2019-04-05 19:04:48+08",p_x,p_x,Normal
C1_V19,C1,"2019-04-05 17:20:30+08",p_r_35,p_r,"2019-04-05 17:22:34+08",p_c_1,p_c,Normal
C1_V23,C1,"2019-04-05 15:10:06+08",p_r_35,p_r,"2019-04-05 15:32:06+08",p_s1_a,p_s_a,Normal
C2_V4,C2,"2019-04-05 22:56:29+08",p_s1_a,p_s_a,"2019-04-05 22:57:10+08",p_r_56,p_r,Normal
C2_V6,C2,"2019-04-05 22:56:56+08",p_t_c,p_t_c,"2019-04-05 22:58:39+08",p_r_1,p_r,Normal
C3_V7,C3,"2019-04-05 20:51:18+08",p_r_53,p_r,"2019-04-05 20:51:38+08",p_r_54,p_r,Speeding
C2_V4,C2,"2019-04-05 20:56:30+08",p_r_23,p_r,"2019-04-05 20:56:33+08",p_r_23,p_r,Speeding
C2_V13,C2,"2019-04-05 21:21:23+08",p_r_6,p_r,"2019-04-05 21:21:27+08",p_r_6,p_r,Speeding
C4_V10,C4,"2019-04-05 15:41:34+08",p_h2_a,p_h_a,"2019-04-05 15:45:00+08",p_h2,p_h,Normal
C2_V11,C2,"2019-04-05 22:55:03+08",p_h1_a,p_h_a,"2019-04-05 22:59:40+08",p_h1,p_h,Normal
C4_V9,C4,"2019-04-05 20:54:19+08",p_r_26,p_r,"2019-04-05 20:54:28+08",p_r_26,p_r,Speeding
C2_V13,C2,"2019-04-05 21:21:28+08",p_r_6,p_r,"2019-04-05 21:21:41+08",p_r_6,p_r,Speeding
C4_V10,C4,"2019-04-05 15:45:00+08",p_h2,p_h,"2019-04-05 15:45:11+08",p_x,p_x,Normal
C2_V13,C2,"2019-04-05 21:22:19+08",p_r_7,p_r,"2019-04-05 21:22:34+08",p_r_7,p_r,Speeding
C4_V9,C4,"2019-04-05 20:55:12+08",p_r_26,p_r,"2019-04-05 20:55:35+08",p_r_27,p_r,Speeding
C2_V16,C2,"2019-04-05 23:00:36+08",p_x,p_x,"2019-04-05 23:00:37+08",p_r_1,p_r,Absent
C4_V6,C4,"2019-04-05 22:16:07+08",p_x,p_x,"2019-04-05 22:16:48+08",p_r_56,p_r,Absent
C3_V8,C3,"2019-04-05 20:55:16+08",p_r_8,p_r,"2019-04-05 20:55:19+08",p_r_8,p_r,Speeding
C4_V8,C4,"2019-04-05 22:57:25+08",p_x,p_x,"2019-04-05 22:57:58+08",p_r_66,p_r,Absent
C2_V4,C2,"2019-04-05 21:22:26+08",p_r_9,p_r,"2019-04-05 21:22:50+08",p_r_9,p_r,Speeding
C3_V8,C3,"2019-04-05 23:13:03+08",p_x,p_x,"2019-04-05 23:13:04+08",p_r_18,p_r,Absent
C4_V10,C4,"2019-04-05 16:18:07+08",p_r_28,p_r,"2019-04-05 16:18:39+08",p_r_29,p_r,Normal
C3_V8,C3,"2019-04-05 23:13:24+08",p_x,p_x,"2019-04-05 23:13:51+08",p_r_18,p_r,Absent
C2_V2,C2,"2019-04-05 20:55:15+08",p_r_11,p_r,"2019-04-05 20:55:21+08",p_r_11,p_r,Speeding
C2_V16,C2,"2019-04-05 21:13:37+08",p_r_42,p_r,"2019-04-05 21:13:48+08",p_r_42,p_r,Speeding
C2_V5,C2,"2019-04-05 17:26:05+08",p_r_13,p_r,"2019-04-05 17:26:09+08",p_r_14,p_r,Normal
C4_V10,C4,"2019-04-05 16:19:31+08",p_r_30,p_r,"2019-04-05 16:19:52+08",p_r_30,p_r,Normal
C5_V1,C5,"2019-04-05 20:55:02+08",p_r_17,p_r,"2019-04-05 20:55:12+08",p_r_17,p_r,Speeding
C4_V4,C4,"2019-04-05 22:47:12+08",p_r_35,p_r,"2019-04-05 22:58:43+08",p_r_44,p_r,Normal
C4_V12,C4,"2019-04-05 20:54:45+08",p_r_19,p_r,"2019-04-05 20:55:15+08",p_r_20,p_r,Speeding
C3_V1,C3,"2019-04-05 20:55:10+08",p_r_19,p_r,"2019-04-05 20:55:29+08",p_r_20,p_r,Speeding
C2_V5,C2,"2019-04-05 23:11:36+08",p_r_35,p_r,"2019-04-05 23:15:45+08",p_r_32,p_r,Normal
C4_V10,C4,"2019-04-05 15:03:57+08",p_r_21,p_r,"2019-04-05 15:08:25+08",p_r_20,p_r,Normal
C1_V15,C1,"2019-04-05 14:07:56+08",p_r_35,p_r,"2019-04-05 14:10:25+08",p_r_33,p_r,Normal
C1_V14,C1,"2019-04-05 17:08:21+08",p_r_35,p_r,"2019-04-05 17:29:51+08",p_s1_a,p_s_a,Normal
C1_V3,C1,"2019-04-05 23:17:02+08",p_r_35,p_r,"2019-04-05 23:37:20+08",p_s1_a,p_s_a,Normal
C1_V24,C1,"2019-04-05 21:48:57+08",p_r_35,p_r,"2019-04-05 22:07:28+08",p_d,p_s_a,Normal
C2_V7,C2,"2019-04-05 16:29:25+08",p_t_a_d,p_t_a_d,"2019-04-05 16:29:57+08",p_t_b_a,p_t_b_a,Normal
C3_V7,C3,"2019-04-05 20:41:13+08",p_r_44,p_r,"2019-04-05 20:41:32+08",p_r_44,p_r,Speeding
C1_V3,C1,"2019-04-05 21:07:30+08",p_r_35,p_r,"2019-04-05 21:10:01+08",p_c_1,p_c,Normal
C2_V13,C2,"2019-04-05 15:06:32+08",p_r_55,p_r,"2019-04-05 15:20:56+08",p_r_45,p_r,Normal
C1_V4,C1,"2019-04-05 19:53:48+08",p_r_35,p_r,"2019-04-05 19:59:36+08",p_x,p_x,Normal
C3_V7,C3,"2019-04-05 16:06:54+08",p_r_48,p_r,"2019-04-05 16:07:10+08",p_r_48,p_r,Speeding
C1_V6,C1,"2019-04-05 20:24:21+08",p_r_35,p_r,"2019-04-05 20:29:18+08",p_x,p_x,Normal
C3_V7,C3,"2019-04-05 16:05:50+08",p_r_49,p_r,"2019-04-05 16:05:58+08",p_r_49,p_r,Speeding
C1_V13,C1,"2019-04-05 21:24:48+08",p_r_35,p_r,"2019-04-05 21:28:47+08",p_x,p_x,Normal
C4_V12,C4,"2019-04-05 20:56:21+08",p_r_21,p_r,"2019-04-05 20:56:24+08",p_r_21,p_r,Absent
C1_V22,C1,"2019-04-05 22:11:14+08",p_r_35,p_r,"2019-04-05 22:29:27+08",p_x,p_x,Normal
C4_V8,C4,"2019-04-05 23:14:28+08",p_x,p_x,"2019-04-05 23:15:10+08",p_r_55,p_r,Absent
C2_V13,C2,"2019-04-05 21:22:51+08",p_r_7,p_r,"2019-04-05 21:22:55+08",p_r_7,p_r,Speeding
C2_V5,C2,"2019-04-05 21:26:51+08",p_x,p_x,"2019-04-05 21:26:53+08",p_r_55,p_r,Absent
C3_V7,C3,"2019-04-05 23:09:54+08",p_x,p_x,"2019-04-05 23:09:54+08",p_r_17,p_r,Absent
C3_V5,C3,"2019-04-05 16:27:38+08",p_x,p_x,"2019-04-05 16:27:39+08",p_r_17,p_r,Normal
C4_V10,C4,"2019-04-05 15:45:15+08",p_x,p_x,"2019-04-05 15:45:18+08",p_x,p_x,Normal
C1_V21,C1,"2019-04-05 23:19:02+08",p_r_35,p_r,"2019-04-05 23:40:54+08",p_s1_a,p_s_a,Normal
C2_V9,C2,"2019-04-05 22:23:22+08",p_s3,p_s,"2019-04-05 22:23:23+08",p_x,p_x,Normal
C2_V9,C2,"2019-04-05 22:23:23+08",p_x,p_x,"2019-04-05 22:23:43+08",p_s3_a,p_s_a,Absent
C2_V9,C2,"2019-04-05 22:23:20+08",p_s3_a,p_s_a,"2019-04-05 22:23:22+08",p_s3,p_s,Normal
C2_V9,C2,"2019-04-05 22:24:09+08",p_x,p_x,"2019-04-05 22:24:39+08",p_r_73,p_r,Absent
C4_V3,C4,"2019-04-05 23:16:37+08",p_x,p_x,"2019-04-05 23:17:11+08",p_r_18,p_r,Absent
C2_V12,C2,"2019-04-05 23:03:43+08",p_x,p_x,"2019-04-05 23:03:44+08",p_r_28,p_r,Absent
C4_V6,C4,"2019-04-05 22:30:28+08",p_x,p_x,"2019-04-05 22:30:30+08",p_r_66,p_r,Absent
C2_V13,C2,"2019-04-05 21:22:34+08",p_r_7,p_r,"2019-04-05 21:22:51+08",p_r_7,p_r,Normal
C3_V1,C3,"2019-04-05 20:55:29+08",p_r_20,p_r,"2019-04-05 20:57:51+08",p_r_22,p_r,Normal
C3_V5,C3,"2019-04-05 15:22:00+08",p_r_24,p_r,"2019-04-05 15:23:52+08",p_d,p_s_a,Normal
C2_V2,C2,"2019-04-05 20:57:54+08",p_r_9,p_r,"2019-04-05 20:57:57+08",p_r_9,p_r,Speeding
C3_V7,C3,"2019-04-05 23:17:16+08",p_d,p_s_a,"2019-04-05 23:17:30+08",p_r_23,p_r,Speeding
C2_V13,C2,"2019-04-05 15:21:00+08",p_r_45,p_r,"2019-04-05 15:21:22+08",p_r_44,p_r,Normal
C2_V9,C2,"2019-04-05 16:27:51+08",p_t_c,p_t_c,"2019-04-05 16:29:18+08",p_r_1,p_r,Normal
C3_V8,C3,"2019-04-05 20:58:17+08",p_r_11,p_r,"2019-04-05 20:58:21+08",p_r_11,p_r,Speeding
C2_V9,C2,"2019-04-05 16:27:08+08",p_t_c_a,p_t_c_a,"2019-04-05 16:27:51+08",p_t_c,p_t_c,Normal
C3_V1,C3,"2019-04-05 20:57:51+08",p_r_22,p_r,"2019-04-05 20:58:19+08",p_r_22,p_r,Speeding
C4_V12,C4,"2019-04-05 20:58:05+08",p_r_22,p_r,"2019-04-05 20:58:17+08",p_r_22,p_r,Speeding
C5_V1,C5,"2019-04-05 20:59:28+08",p_r_14,p_r,"2019-04-05 20:59:31+08",p_r_14,p_r,Absent
C3_V7,C3,"2019-04-05 20:44:04+08",p_r_47,p_r,"2019-04-05 20:44:19+08",p_r_47,p_r,Speeding
C2_V5,C2,"2019-04-05 17:26:11+08",p_r_14,p_r,"2019-04-05 17:26:14+08",p_r_14,p_r,Normal
C2_V3,C2,"2019-04-05 20:50:28+08",p_r_14,p_r,"2019-04-05 20:50:31+08",p_r_14,p_r,Absent
C3_V7,C3,"2019-04-05 23:13:18+08",p_r_19,p_r,"2019-04-05 23:13:39+08",p_r_20,p_r,Speeding
C3_V7,C3,"2019-04-05 20:44:51+08",p_r_47,p_r,"2019-04-05 20:45:00+08",p_r_48,p_r,Speeding
C2_V5,C2,"2019-04-05 17:33:38+08",p_r_20,p_r,"2019-04-05 17:34:06+08",p_r_21,p_r,Normal
C2_V11,C2,"2019-04-05 20:37:21+08",p_r_72,p_r,"2019-04-05 20:37:25+08",p_r_72,p_r,Speeding
C2_V5,C2,"2019-04-05 20:57:15+08",p_r_26,p_r,"2019-04-05 20:57:19+08",p_r_26,p_r,Speeding
C2_V5,C2,"2019-04-05 20:57:21+08",p_r_26,p_r,"2019-04-05 20:57:31+08",p_r_26,p_r,Speeding
C2_V5,C2,"2019-04-05 20:57:37+08",p_r_26,p_r,"2019-04-05 20:57:41+08",p_r_27,p_r,Speeding
C2_V12,C2,"2019-04-05 20:52:17+08",p_r_23,p_r,"2019-04-05 20:59:57+08",p_r_30,p_r,Normal
C4_V9,C4,"2019-04-05 20:58:43+08",p_r_29,p_r,"2019-04-05 20:59:06+08",p_r_30,p_r,Speeding
C2_V12,C2,"2019-04-05 20:59:57+08",p_r_30,p_r,"2019-04-05 21:00:01+08",p_r_30,p_r,Speeding
C5_V1,C5,"2019-04-05 15:19:48+08",p_r_32,p_r,"2019-04-05 15:22:42+08",p_r_35,p_r,Normal
C3_V7,C3,"2019-04-05 23:15:58+08",p_r_21,p_r,"2019-04-05 23:16:39+08",p_r_22,p_r,Speeding
C2_V13,C2,"2019-04-05 21:23:17+08",p_r_8,p_r,"2019-04-05 21:23:26+08",p_r_8,p_r,Speeding
C2_V9,C2,"2019-04-05 22:25:10+08",p_x,p_x,"2019-04-05 22:35:28+08",p_s3,p_s,Absent
C4_V6,C4,"2019-04-05 22:40:18+08",p_x,p_x,"2019-04-05 22:40:22+08",p_s3,p_s,Absent
C2_V11,C2,"2019-04-05 23:04:55+08",p_h1,p_h,"2019-04-05 23:05:08+08",p_h1,p_h,Queueing
C2_V14,C2,"2019-04-05 21:00:06+08",p_r_11,p_r,"2019-04-05 21:00:12+08",p_r_11,p_r,Speeding
C2_V11,C2,"2019-04-05 22:59:40+08",p_h1,p_h,"2019-04-05 23:04:55+08",p_h1,p_h,Normal
C3_V8,C3,"2019-04-05 21:00:38+08",p_r_12,p_r,"2019-04-05 21:01:03+08",p_r_13,p_r,Speeding
C2_V9,C2,"2019-04-05 22:35:28+08",p_s3,p_s,"2019-04-05 22:35:34+08",p_s3_a,p_s_a,Normal
C4_V6,C4,"2019-04-05 22:40:22+08",p_s3,p_s,"2019-04-05 22:41:02+08",p_s3_a,p_s_a,Normal
C3_V7,C3,"2019-04-05 23:19:21+08",p_r_24,p_r,"2019-04-05 23:19:39+08",p_r_24,p_r,Speeding
C3_V8,C3,"2019-04-05 21:01:47+08",p_r_13,p_r,"2019-04-05 21:01:59+08",p_r_14,p_r,Speeding
C4_V2,C4,"2019-04-05 15:07:09+08",p_r_14,p_r,"2019-04-05 15:07:59+08",p_r_15,p_r,Normal
C2_V9,C2,"2019-04-05 22:35:34+08",p_s3_a,p_s_a,"2019-04-05 22:36:46+08",p_r_73,p_r,Normal
C3_V8,C3,"2019-04-05 16:22:29+08",p_r_15,p_r,"2019-04-05 16:22:59+08",p_r_15,p_r,Speeding
C3_V8,C3,"2019-04-05 16:23:06+08",p_r_15,p_r,"2019-04-05 16:23:12+08",p_r_15,p_r,Speeding
C3_V3,C3,"2019-04-05 21:01:27+08",p_r_52,p_r,"2019-04-05 21:01:33+08",p_r_52,p_r,Speeding
C4_V9,C4,"2019-04-05 20:59:57+08",p_r_30,p_r,"2019-04-05 21:00:42+08",p_x,p_x,Speeding
C4_V4,C4,"2019-04-05 21:02:16+08",p_r_20,p_r,"2019-04-05 21:02:40+08",p_r_19,p_r,Speeding
C2_V12,C2,"2019-04-05 21:01:31+08",p_r_31,p_r,"2019-04-05 21:01:34+08",p_r_31,p_r,Absent
C3_V8,C3,"2019-04-05 16:40:37+08",p_r_31,p_r,"2019-04-05 16:40:46+08",p_r_31,p_r,Speeding
C4_V6,C4,"2019-04-05 22:39:19+08",p_s3_a,p_s_a,"2019-04-05 22:40:18+08",p_x,p_x,Normal
C3_V7,C3,"2019-04-05 23:44:09+08",p_r_46,p_r,"2019-04-05 23:44:52+08",p_r_47,p_r,Normal
C4_V6,C4,"2019-04-05 15:06:32+08",p_r_19,p_r,"2019-04-05 15:10:45+08",p_d,p_s_a,Normal
C3_V7,C3,"2019-04-05 23:44:52+08",p_r_47,p_r,"2019-04-05 23:45:16+08",p_r_47,p_r,Speeding
C3_V7,C3,"2019-04-05 23:45:27+08",p_r_47,p_r,"2019-04-05 23:45:31+08",p_r_47,p_r,Speeding
C2_V5,C2,"2019-04-05 14:55:29+08",p_r_14,p_r,"2019-04-05 14:56:54+08",p_x,p_x,Normal
C3_V7,C3,"2019-04-05 23:45:48+08",p_r_48,p_r,"2019-04-05 23:45:51+08",p_r_48,p_r,Speeding
C3_V8,C3,"2019-04-05 16:31:32+08",p_d,p_s_a,"2019-04-05 16:31:35+08",p_d,p_s_a,Normal
C4_V5,C4,"2019-04-05 20:47:09+08",p_r_11,p_r,"2019-04-05 21:04:50+08",p_t_a_d,p_t_a_d,Normal
C4_V12,C4,"2019-04-05 15:46:55+08",p_x,p_x,"2019-04-05 15:46:58+08",p_x,p_x,Normal
C4_V9,C4,"2019-04-05 15:49:39+08",p_x,p_x,"2019-04-05 15:49:42+08",p_x,p_x,Normal
C3_V7,C3,"2019-04-05 20:45:00+08",p_r_48,p_r,"2019-04-05 20:48:55+08",p_r_51,p_r,Normal
C3_V7,C3,"2019-04-05 20:48:55+08",p_r_51,p_r,"2019-04-05 20:49:07+08",p_r_51,p_r,Speeding
C3_V8,C3,"2019-04-05 18:28:06+08",p_r_53,p_r,"2019-04-05 18:28:09+08",p_r_53,p_r,Speeding
C4_V8,C4,"2019-04-05 20:47:58+08",p_r_1,p_r,"2019-04-05 21:05:04+08",p_r_13,p_r,Normal
C3_V1,C3,"2019-04-05 21:03:45+08",p_r_26,p_r,"2019-04-05 21:04:04+08",p_r_27,p_r,Speeding
C2_V5,C2,"2019-04-05 17:39:36+08",p_r_25,p_r,"2019-04-05 17:43:14+08",p_r_29,p_r,Normal
C4_V8,C4,"2019-04-05 21:05:04+08",p_r_13,p_r,"2019-04-05 21:05:16+08",p_r_14,p_r,Speeding
C4_V10,C4,"2019-04-05 15:46:17+08",p_t_c,p_t_c,"2019-04-05 15:47:24+08",p_r_1,p_r,Normal
C2_V7,C2,"2019-04-05 16:29:57+08",p_t_b_a,p_t_b_a,"2019-04-05 16:32:10+08",p_h1_a,p_h_a,Normal
C4_V11,C4,"2019-04-05 23:20:04+08",p_t_c_a,p_t_c_a,"2019-04-05 23:20:36+08",p_t_c,p_t_c,Normal
C4_V10,C4,"2019-04-05 15:45:51+08",p_t_c_a,p_t_c_a,"2019-04-05 15:46:17+08",p_t_c,p_t_c,Normal
C4_V6,C4,"2019-04-05 22:50:28+08",p_x,p_x,"2019-04-05 22:50:33+08",p_s3_a,p_s_a,Absent
C4_V9,C4,"2019-04-05 23:22:43+08",p_d,p_s_a,"2019-04-05 23:22:51+08",p_r_23,p_r,Speeding
C4_V11,C4,"2019-04-05 23:20:36+08",p_t_c,p_t_c,"2019-04-05 23:22:09+08",p_x,p_x,Normal
C2_V13,C2,"2019-04-05 16:36:01+08",p_t_a_d,p_t_a_d,"2019-04-05 16:36:37+08",p_t_b_a,p_t_b_a,Normal
C3_V8,C3,"2019-04-05 21:03:08+08",p_r_15,p_r,"2019-04-05 21:03:27+08",p_r_15,p_r,Speeding
C2_V1,C2,"2019-04-05 14:18:50+08",p_r_73,p_r,"2019-04-05 14:18:52+08",p_x,p_x,Normal
C2_V5,C2,"2019-04-05 17:43:18+08",p_r_29,p_r,"2019-04-05 17:43:40+08",p_r_29,p_r,Normal
C2_V9,C2,"2019-04-05 22:50:54+08",p_x,p_x,"2019-04-05 22:51:16+08",p_r_66,p_r,Absent
C2_V5,C2,"2019-04-05 17:43:43+08",p_r_29,p_r,"2019-04-05 17:43:50+08",p_r_29,p_r,Normal
C2_V9,C2,"2019-04-05 15:23:54+08",p_r_31,p_r,"2019-04-05 15:27:07+08",p_r_29,p_r,Normal
C4_V11,C4,"2019-04-05 23:22:09+08",p_x,p_x,"2019-04-05 23:22:10+08",p_r_1,p_r,Absent
C4_V6,C4,"2019-04-05 22:41:35+08",p_x,p_x,"2019-04-05 22:41:58+08",p_r_73,p_r,Absent
C3_V8,C3,"2019-04-05 18:17:57+08",p_r_44,p_r,"2019-04-05 18:18:06+08",p_r_44,p_r,Speeding
C3_V8,C3,"2019-04-05 18:18:16+08",p_r_44,p_r,"2019-04-05 18:18:19+08",p_r_44,p_r,Speeding
C3_V8,C3,"2019-04-05 18:18:22+08",p_r_44,p_r,"2019-04-05 18:18:41+08",p_r_44,p_r,Speeding
C2_V6,C2,"2019-04-05 23:03:47+08",p_x,p_x,"2019-04-05 23:06:14+08",p_c_2,p_c,Absent
C4_V3,C4,"2019-04-05 23:22:52+08",p_x,p_x,"2019-04-05 23:22:53+08",p_r_14,p_r,Absent
C2_V7,C2,"2019-04-05 21:08:47+08",p_r_45,p_r,"2019-04-05 21:08:55+08",p_r_45,p_r,Speeding
C2_V5,C2,"2019-04-05 21:03:28+08",p_r_32,p_r,"2019-04-05 21:03:34+08",p_r_32,p_r,Speeding
C2_V5,C2,"2019-04-05 21:03:34+08",p_r_32,p_r,"2019-04-05 21:03:42+08",p_r_32,p_r,Normal
C2_V5,C2,"2019-04-05 21:03:42+08",p_r_32,p_r,"2019-04-05 21:03:52+08",p_r_32,p_r,Speeding
C2_V5,C2,"2019-04-05 21:03:52+08",p_r_32,p_r,"2019-04-05 21:05:33+08",p_r_34,p_r,Normal
C4_V9,C4,"2019-04-05 21:03:25+08",p_r_34,p_r,"2019-04-05 21:03:29+08",p_r_34,p_r,Speeding
C2_V5,C2,"2019-04-05 21:05:33+08",p_r_34,p_r,"2019-04-05 21:05:39+08",p_r_34,p_r,Speeding
C4_V9,C4,"2019-04-05 21:04:02+08",p_r_34,p_r,"2019-04-05 21:04:05+08",p_r_34,p_r,Speeding
C3_V8,C3,"2019-04-05 15:20:25+08",p_r_23,p_r,"2019-04-05 15:26:51+08",p_r_20,p_r,Normal
C5_V1,C5,"2019-04-05 21:10:05+08",p_r_9,p_r,"2019-04-05 21:10:12+08",p_r_9,p_r,Speeding
C4_V6,C4,"2019-04-05 21:08:53+08",p_r_13,p_r,"2019-04-05 21:08:57+08",p_r_13,p_r,Speeding
C2_V7,C2,"2019-04-05 21:09:01+08",p_r_45,p_r,"2019-04-05 21:09:05+08",p_r_45,p_r,Speeding
C2_V7,C2,"2019-04-05 21:09:06+08",p_r_45,p_r,"2019-04-05 21:09:18+08",p_r_45,p_r,Speeding
C3_V8,C3,"2019-04-05 18:21:04+08",p_r_47,p_r,"2019-04-05 18:21:10+08",p_r_47,p_r,Speeding
C3_V8,C3,"2019-04-05 18:21:14+08",p_r_47,p_r,"2019-04-05 18:21:18+08",p_r_47,p_r,Speeding
C4_V2,C4,"2019-04-05 15:08:18+08",p_r_15,p_r,"2019-04-05 15:09:18+08",p_r_16,p_r,Normal
C4_V2,C4,"2019-04-05 15:09:48+08",p_r_16,p_r,"2019-04-05 15:09:52+08",p_r_17,p_r,Normal
C4_V10,C4,"2019-04-05 15:08:41+08",p_r_19,p_r,"2019-04-05 15:11:41+08",p_x,p_x,Normal
C4_V12,C4,"2019-04-05 21:09:02+08",p_r_31,p_r,"2019-04-05 21:09:05+08",p_r_31,p_r,Absent
C3_V1,C3,"2019-04-05 21:09:17+08",p_r_31,p_r,"2019-04-05 21:09:20+08",p_r_31,p_r,Absent
C3_V1,C3,"2019-04-05 21:09:24+08",p_r_31,p_r,"2019-04-05 21:09:27+08",p_r_31,p_r,Absent
C3_V5,C3,"2019-04-05 16:34:44+08",p_d,p_s_a,"2019-04-05 16:34:49+08",p_d,p_s_a,Normal
C3_V8,C3,"2019-04-05 19:37:30+08",p_r_32,p_r,"2019-04-05 19:37:53+08",p_r_32,p_r,Speeding
C2_V11,C2,"2019-04-05 15:26:02+08",p_r_32,p_r,"2019-04-05 15:26:06+08",p_r_32,p_r,Normal
C2_V11,C2,"2019-04-05 15:26:22+08",p_r_32,p_r,"2019-04-05 15:28:07+08",p_r_34,p_r,Normal
C2_V7,C2,"2019-04-05 16:39:45+08",p_t_c,p_t_c,"2019-04-05 16:41:13+08",p_x,p_x,Normal
C3_V8,C3,"2019-04-05 19:33:08+08",p_r_35,p_r,"2019-04-05 19:33:26+08",p_r_35,p_r,Speeding
C4_V9,C4,"2019-04-05 21:11:25+08",p_r_42,p_r,"2019-04-05 21:11:51+08",p_r_42,p_r,Speeding
C3_V8,C3,"2019-04-05 21:11:14+08",p_r_22,p_r,"2019-04-05 21:11:29+08",p_r_22,p_r,Speeding
C2_V13,C2,"2019-04-05 16:36:37+08",p_t_b_a,p_t_b_a,"2019-04-05 16:40:44+08",p_t_b_a,p_t_b_a,Normal
C2_V7,C2,"2019-04-05 16:39:24+08",p_t_c_a,p_t_c_a,"2019-04-05 16:39:45+08",p_t_c,p_t_c,Normal
C3_V1,C3,"2019-04-05 21:09:12+08",p_r_31,p_r,"2019-04-05 21:09:15+08",p_x,p_x,Absent
C4_V8,C4,"2019-04-05 21:05:16+08",p_r_14,p_r,"2019-04-05 21:10:48+08",p_x,p_x,Normal
C4_V4,C4,"2019-04-05 21:07:15+08",p_r_17,p_r,"2019-04-05 21:11:55+08",p_x,p_x,Normal
C4_V2,C4,"2019-04-05 15:10:09+08",p_r_17,p_r,"2019-04-05 15:11:29+08",p_x,p_x,Normal
C4_V8,C4,"2019-04-05 21:11:16+08",p_r_18,p_r,"2019-04-05 21:11:33+08",p_x,p_x,Normal
C4_V6,C4,"2019-04-05 23:07:02+08",p_x,p_x,"2019-04-05 23:07:26+08",p_r_66,p_r,Absent
C3_V8,C3,"2019-04-05 21:11:38+08",p_r_22,p_r,"2019-04-05 21:11:42+08",p_r_22,p_r,Speeding
C4_V4,C4,"2019-04-05 21:11:56+08",p_r_14,p_r,"2019-04-05 21:11:59+08",p_r_14,p_r,Absent
C3_V8,C3,"2019-04-05 21:14:17+08",p_r_24,p_r,"2019-04-05 21:14:32+08",p_r_24,p_r,Speeding
C4_V6,C4,"2019-04-05 21:12:23+08",p_r_16,p_r,"2019-04-05 21:12:26+08",p_r_16,p_r,Absent
C3_V1,C3,"2019-04-05 21:09:27+08",p_r_31,p_r,"2019-04-05 21:11:28+08",p_r_33,p_r,Normal
C3_V9,C3,"2019-04-05 00:23:43+08",p_r_11,p_r,"2019-04-05 00:23:47+08",p_r_11,p_r,Speeding
C3_V9,C3,"2019-04-05 00:27:02+08",p_r_13,p_r,"2019-04-05 00:27:18+08",p_r_14,p_r,Speeding
C3_V8,C3,"2019-04-05 21:14:41+08",p_r_25,p_r,"2019-04-05 21:14:44+08",p_r_25,p_r,Absent
C3_V9,C3,"2019-04-05 20:36:19+08",p_r_14,p_r,"2019-04-05 20:36:22+08",p_r_14,p_r,Absent
C3_V9,C3,"2019-04-05 00:27:41+08",p_r_14,p_r,"2019-04-05 00:28:28+08",p_r_15,p_r,Idle
C3_V8,C3,"2019-04-05 21:15:55+08",p_r_25,p_r,"2019-04-05 21:16:08+08",p_r_26,p_r,Speeding
